A353.gene,Position in dataset,Root.tip.variance,Saturation,Missing.data,Evolutionary.rate,Tree.length,Treeness,Av.patristic.distance,Alignment.length,Occupancy,Proportion.variable.sites,Av.boostrap.support,RF.similarity,PC1,PC2
5280,45,0.000648311,0.505944054,0.044811611,0.011388387,2.767378,0.278014424,0.082436568,1002,0.861702128,0.704590818,25.28512397,0.220833333,-0.488474368,-2.594127122
6946,290,0.000892841,0.64092139,0.211625039,0.011522277,3.249282,0.256599458,0.091114212,345,1,1,29.01075269,0.265232975,-0.336006908,-1.830003074
5950,141,0.001588392,0.814243618,0.030337079,0.0117133,3.127451,0.412636681,0.112685488,660,0.946808511,0.918181818,12.33712121,0.068181818,2.072608094,-2.850327936
5064,25,0.001297864,0.147492268,0.1756661,0.012343862,2.419397,0.307409656,0.077728034,216,0.695035461,1,15.06735751,0.134715026,-1.019637018,-3.852230558
6527,233,0.002667851,0.684071725,0.080104269,0.012493869,3.523271,0.351666108,0.125209021,906,1,1,22.50537634,0.182795699,1.067915535,-1.652619879
4744,5,0.000725046,0.228155711,0.010006254,0.012723722,2.608363,0.335688323,0.092605901,117,0.726950355,0.683760684,20.99009901,0.227722772,-1.151989716,-2.908970801
5980,147,0.000387372,0.455569204,0.137093676,0.012778837,3.603632,0.255948443,0.084124126,480,1,1,31.5480427,0.247311828,-1.117662145,-2.203512455
7136,311,0.001905322,0.588544495,0.190366368,0.012788974,3.465812,0.275968518,0.085711727,280,0.960992908,1,22.35820896,0.164179104,0.2504565,-2.640484661
5945,139,0.000884572,0.455262171,0.044861516,0.012817993,3.589038,0.324359341,0.109442556,588,0.992907801,1,39.37545126,0.350180505,-1.462268453,-0.868504533
5981,148,0.001027277,0.5620504,0.004166667,0.012896858,3.636914,0.247377584,0.087907077,840,1,0.739285714,21.78136201,0.240143369,-0.158911685,-2.450172698
5841,116,0.002329572,0.630801337,0.12258693,0.012981252,3.608788,0.278824082,0.109605611,720,0.985815603,1,26.12727273,0.185454545,0.517997162,-1.852109414
6978,299,0.00056991,0.40767587,0.059051282,0.013078004,3.413359,0.32136731,0.100814976,759,0.925531915,1,18.01937984,0.174418605,-0.264867772,-2.902886437
6746,266,0.001138173,0.695174471,0.390525316,0.013087133,3.638223,0.279393539,0.095332442,159,0.985815603,1,33.04363636,0.269090909,-0.223590369,-1.46067734
7024,304,0.001580954,0.363048086,0.191380808,0.013129809,3.702606,0.248796118,0.094193206,294,1,1,26.05017921,0.186379928,-0.668265444,-2.531745289
5220,39,0.002683997,0.641087083,0.171032409,0.013230288,2.712209,0.361024169,0.116600061,438,0.726950355,1,11.62376238,0.074257426,1.675572022,-2.852791866
6036,157,0.001041046,0.457257708,0.10462934,0.013233453,3.652433,0.303775045,0.09885025,1251,0.978723404,0.896083133,37.87179487,0.344322344,-1.442532121,-1.143726888
6407,208,0.000910143,0.230174134,0.108252005,0.013255078,3.737932,0.275654025,0.09601068,351,1,1,34.86021505,0.315412186,-2.058252205,-1.738378655
6947,291,0.000469969,0.222336507,0.04442276,0.013347639,3.363605,0.256389796,0.084459255,915,0.893617021,0.890710383,31.00401606,0.305220884,-2.070316192,-2.240786773
5454,72,0.002374492,0.472594828,0.06870797,0.013691791,3.861085,0.297925065,0.109353793,1158,1,0.924006908,36.1827957,0.290322581,-0.78067661,-1.108092992
6265,183,0.002627136,0.517965466,0.176086156,0.013771371,3.855984,0.277402085,0.104370663,582,0.992907801,1,36.74729242,0.332129964,-0.885082404,-0.878432495
5578,87,0.00078348,0.388790141,0.036556112,0.01381711,3.896425,0.277815947,0.105888018,204,1,1,61.7562724,0.598566308,-3.60200592,1.151411886
5343,55,0.005842061,0.88561104,0.182342244,0.013854817,3.255882,0.399383024,0.150017175,702,0.833333333,1,13.89655172,0.086206897,3.229280707,-1.441943607
6051,161,0.001356465,0.5054645,0.035235248,0.013880214,3.830939,0.288143977,0.119395576,1047,0.978723404,0.799426934,28.71428571,0.278388278,-0.348177907,-1.427837847
6955,293,0.001064472,0.540056081,0.002912867,0.013902706,3.920563,0.27974018,0.105195366,336,1,0.520833333,28.43369176,0.243727599,-0.178762912,-1.88491195
6717,263,0.003572182,0.921697129,0.020847395,0.013956883,3.572962,0.528523953,0.172961547,1389,0.907801418,0.760259179,8.893700787,0.04743083,3.71820515,-1.711517696
6550,241,0.00263658,0.451084033,0.008554817,0.0141089,3.950492,0.255161382,0.111163793,258,0.992907801,1,33.38267148,0.288808664,-0.717697859,-1.194182565
5660,97,0.001682288,0.26890612,0.001057082,0.014128149,3.885241,0.256920999,0.097931451,516,0.975177305,0.678294574,43.13235294,0.352941176,-2.117123466,-1.064823325
6860,278,0.00396365,0.585998809,0.009211706,0.01415122,3.990644,0.296732056,0.127326142,522,1,0.764367816,39.37992832,0.35483871,-0.284687251,-0.048040723
7367,326,0.001284105,0.557175721,0.055884996,0.014209702,3.765571,0.285882274,0.104613759,315,0.939716312,1,24.61832061,0.251908397,-0.184359938,-1.910882111
5699,100,0.001242167,0.578834831,0.051590551,0.014237394,3.616298,0.307451709,0.111951497,375,0.90070922,1,34.10756972,0.282868526,-0.491652449,-1.186274394
6544,240,0.001298593,0.970431885,0.01088991,0.014251554,2.394261,0.398403516,0.185849591,1959,0.595744681,0.939765186,15.86060606,0.103030303,3.142546635,-1.09441092
5664,98,0.001478122,0.481629338,0.027305023,0.014257663,3.977888,0.291053695,0.100981685,906,0.989361702,0.863134658,23.60869565,0.210144928,-0.178402405,-2.30356674
6914,287,0.003134681,0.476122482,0.091265498,0.014302765,3.961866,0.279705068,0.107988263,663,0.982269504,0.870286576,27.44890511,0.277372263,-0.295682387,-1.50301715
5354,57,0.00093273,0.59356055,0.232154762,0.014446804,4.045105,0.294951553,0.118150237,300,0.992907801,1,26.02508961,0.23465704,0.07429949,-1.688935171
6284,187,0.002866769,0.749566561,0.089052288,0.014473979,4.081662,0.312467078,0.131092452,816,1,0.914215686,29.6702509,0.186379928,1.157533749,-1.118156641
4691,3,0.001500317,0.342200581,0.079975954,0.014497534,4.044812,0.313559938,0.100928804,316,0.989361702,0.598101266,34.9384058,0.358695652,-1.58029541,-1.303477763
6865,280,0.001719045,0.730913161,0.13179669,0.014545589,4.101856,0.253993558,0.098563061,612,1,1,29.42293907,0.261648746,0.177106949,-1.491627999
5528,81,0.001568541,0.664374871,0.037060941,0.014579142,3.703102,0.297164377,0.109882829,1098,0.90070922,1,34.0876494,0.330677291,-0.394461838,-0.858751449
7333,323,0.001950861,0.495351271,0.025332469,0.014708744,4.074322,0.299760058,0.12702846,351,0.982269504,1,32.13868613,0.255474453,-0.293386611,-1.157106952
6705,261,0.002575701,0.304810404,0.018588931,0.014713814,3.869733,0.284360704,0.110202949,216,0.932624113,1,32.72307692,0.273076923,-1.131399348,-1.497822262
5299,47,0.001562341,0.525707644,0.105799935,0.014783032,4.124466,0.270798935,0.092144929,330,0.989361702,1,27.05797101,0.210144928,-0.295588435,-2.217004119
5339,54,0.002414864,0.535427306,0.310805892,0.014796068,4.128103,0.319991531,0.132038299,1536,0.989361702,1,30.07246377,0.27173913,-0.032239896,-0.984570895
5032,22,0.003280368,0.655242916,0.147111402,0.014802643,4.026319,0.302161354,0.119362415,909,0.964539007,0.920792079,33.73234201,0.26394052,0.282034919,-0.840654569
6848,275,0.002394365,0.573087162,0.11972751,0.014837121,4.184068,0.276213484,0.132880815,570,1,0.868421053,36.93189964,0.315412186,-0.277410045,-0.431713975
6883,283,0.000314728,0.435324793,0.027840652,0.01485073,4.187906,0.256485222,0.091215098,423,1,0.780141844,45.55913978,0.390681004,-2.13869106,-0.841715396
6791,271,0.000978379,0.416768788,0.085407467,0.014920741,4.207649,0.27304749,0.113808988,318,1,1,32.59139785,0.254480287,-0.869098097,-1.581719863
6494,226,0.001297212,0.469323865,0.037686648,0.014938326,4.212608,0.274703936,0.116168949,1281,1,0.916471507,62.67741935,0.491039427,-2.659518339,1.017067155
5942,137,0.003593232,0.510980186,0.110665621,0.014954936,4.217292,0.291498194,0.129262297,597,1,1,41.13978495,0.329749104,-0.604653526,-0.149706304
7111,308,0.002066434,0.660989988,0.026620558,0.014964222,4.175018,0.305097128,0.104989387,597,0.989361702,0.810720268,16.42391304,0.123188406,1.201904676,-2.687159358
5449,71,0.001689495,0.559018012,0.041761966,0.015062252,4.247555,0.279352239,0.117374829,1107,1,0.962962963,30.89247312,0.311827957,-0.4293802,-1.07944961
6439,212,0.002350444,0.380452579,0.086321745,0.015108954,4.245616,0.228272175,0.107701244,468,0.996453901,0.805555556,27.55755396,0.251798561,-0.599791184,-1.840324258
5721,104,0.003870341,0.555735854,0.033451957,0.015139185,4.254111,0.271888298,0.130470569,615,0.996453901,0.801626016,34.96402878,0.334532374,-0.134931857,-0.330360086
7577,329,0.001087604,0.488711486,0.189791761,0.015161883,4.275651,0.261530466,0.104382288,282,1,1,34.67615658,0.283154122,-0.925137077,-1.418133113
6318,191,0.000733058,0.516541123,0.049512385,0.015233089,4.295731,0.276450271,0.090548631,1653,1,0.944948578,31.48028674,0.272401434,-0.874222803,-1.871550602
6016,153,0.003905084,0.651492492,0.1527079,0.015340057,4.325896,0.26857673,0.120404567,1053,1,0.714150047,34.390681,0.304659498,0.251875342,-0.564814848
5870,125,0.006022396,0.867832882,0.050476898,0.015425112,4.257331,0.344840934,0.183401367,351,0.978723404,1,16.74725275,0.128205128,3.314961261,-0.534555059
7336,324,0.004179291,0.607004388,0.07104551,0.015441506,4.184648,0.313135537,0.132208406,450,0.960992908,1,26.64925373,0.220149254,0.815824135,-1.08212369
6738,265,0.001451341,0.466974162,0.033974312,0.015454528,4.358177,0.271385031,0.105595329,291,1,1,34.96774194,0.333333333,-1.159855334,-1.133130857
5398,61,0.002420878,0.451392099,0.069202628,0.01546318,4.298764,0.278646606,0.10725289,1821,0.985815603,0.935200439,55.60727273,0.396363636,-2.005388525,0.213589838
5138,31,0.000874358,0.514615993,0.193586186,0.015468883,4.362225,0.270989231,0.107946892,690,1,1,51.60573477,0.440860215,-2.103181791,0.153979484
5772,108,0.003547259,0.528663698,0.037383689,0.015592211,4.209897,0.304834774,0.122601293,609,0.957446809,1,27.60299625,0.27340824,0.078439296,-1.127640953
5038,24,0.000983145,0.521407729,0.143717039,0.015720071,4.43306,0.260713142,0.115661396,585,1,1,42.98924731,0.372759857,-1.376727694,-0.399173809
5921,133,0.001271236,0.632044377,0.016397122,0.015725371,4.277301,0.268457375,0.117416561,3489,0.964539007,1,23.99256506,0.19330855,0.495792129,-1.900179347
5271,43,0.001522964,0.559116547,0.117683932,0.01577978,4.449898,0.266011041,0.102052021,594,1,0.84006734,50.10752688,0.383512545,-1.563981123,-0.177831366
6713,262,0.001965783,0.581088146,0.272065423,0.015780103,4.276408,0.275375268,0.109538758,444,0.960992908,1,28.11940299,0.253731343,-0.071672401,-1.547778654
6859,277,0.001124878,0.612928509,0.028044543,0.015808143,4.410472,0.297546839,0.104727752,786,0.989361702,1,35.10869565,0.275362319,-0.483844113,-1.274510186
5554,85,0.001085706,0.599928912,0.021897469,0.015856691,3.853176,0.30915899,0.115455391,1143,0.861702128,0.944006999,29.30833333,0.245833333,-0.054231879,-1.517372619
6969,298,0.004084952,0.958254119,0.071511628,0.015930582,4.460563,0.389461151,0.099970854,129,0.992907801,1,19.67509025,0.140794224,2.168484276,-1.918529544
4757,6,0.00080369,0.450974119,0.11728992,0.015962411,4.5014,0.275997467,0.119043573,594,1,0.646464646,42.76702509,0.376344086,-1.470197115,-0.493509353
6226,179,0.000898077,0.393769929,0.038079334,0.015988113,4.508648,0.268531941,0.123144073,1032,1,0.874031008,52.390681,0.444444444,-2.312741421,0.309340348
5859,122,0.001356378,0.464414707,0.151577439,0.016041331,4.45949,0.286738394,0.118047163,693,0.985815603,1,23.12,0.178181818,0.056802378,-2.191380795
6526,232,0.000636832,0.427482267,0.129820641,0.016114603,4.463745,0.272694341,0.110752177,378,0.982269504,1,32.21532847,0.244525547,-0.864510042,-1.72603451
5899,128,0.003789873,0.463461772,0.018137752,0.016154582,4.555592,0.281577235,0.131910352,1785,1,0.953501401,55.03225806,0.444444444,-1.664475308,1.020996862
6150,173,0.00300855,0.430609418,0.2251337,0.016170698,4.543966,0.290620132,0.13644793,537,0.996453901,1,21.52517986,0.154676259,0.570837069,-1.897443691
5347,56,0.000976843,0.597901318,0.019382104,0.01618444,4.564012,0.226627362,0.09468477,219,1,1,32.11111111,0.254480287,-0.481687131,-1.718838143
4848,11,0.003179138,0.37935846,0.136364824,0.016231982,4.577419,0.258999012,0.121465338,1629,1,0.877225292,59.72759857,0.519713262,-2.623816286,1.217410007
6119,168,0.000447901,0.377433144,0.070809489,0.016250663,4.582687,0.242793802,0.101436677,2175,1,0.893333333,50.22580645,0.405017921,-2.453949514,-0.421410195
6500,229,0.002598406,0.545553526,0.004658806,0.016266576,4.375709,0.280217674,0.115361104,1398,0.953900709,0.819027182,26.47744361,0.184210526,0.406986307,-1.840066349
6779,267,0.00285882,0.468207948,0.026069616,0.016269679,4.55551,0.315963965,0.111898067,591,0.992907801,0.854483926,22.05776173,0.223826715,0.110388675,-1.973861273
6538,238,0.003739973,0.498597763,0.047094602,0.016312154,4.551091,0.277250004,0.123303712,495,0.989361702,1,34.88405797,0.297101449,-0.337378733,-0.687558921
5426,66,0.002412794,0.557717645,0.01991894,0.016376726,4.60186,0.285473265,0.133597605,1440,0.996453901,0.850694444,52.72661871,0.384892086,-1.156675637,0.603190077
6412,209,0.001910994,0.582017063,0.049463227,0.016383787,4.620228,0.271319727,0.134457535,584,1,1,43.01433692,0.372759857,-0.812317598,0.112828538
5357,59,0.001757434,0.413842864,0.001145663,0.016385656,4.620755,0.242581786,0.114562231,195,1,1,62.35125448,0.537634409,-3.020411443,1.191540517
6532,236,0.006860127,0.891650461,0.114841567,0.016391734,4.376593,0.395333311,0.200828428,252,0.946808511,0.634920635,18.875,0.174242424,3.59130342,0.153037111
4989,19,0.000682331,0.584811494,0.069077275,0.01639221,4.606211,0.254290131,0.115064548,672,0.996453901,0.785714286,58.43884892,0.496402878,-2.210854198,0.876732037
6320,192,0.000623729,0.3993011,0.002229438,0.016437124,4.635269,0.262356726,0.11464982,1317,1,0.883826879,49.4874552,0.419354839,-2.231085938,-0.111963535
7241,315,0.005932254,0.606981508,0.078352903,0.016450358,3.997437,0.297804568,0.163096534,327,0.861702128,1,28.15416667,0.241666667,1.302050536,-0.167115871
6498,228,0.002515397,0.834753759,0.021354461,0.01645881,4.592008,0.359798371,0.209913799,285,0.989361702,1,16.39492754,0.119565217,3.049077686,-0.583719806
4954,18,0.000845104,0.604976235,0.029136395,0.016534993,4.662868,0.266677719,0.128042168,984,1,0.792682927,47.17921147,0.476702509,-1.494961014,0.544270349
5703,102,0.00206819,0.681300701,0.040080071,0.016553875,4.651639,0.27801835,0.109716639,240,0.996453901,1,41.71223022,0.287769784,-0.336547857,-0.635377726
6274,185,0.004067835,0.583871685,0.175489264,0.016561032,4.670211,0.261463775,0.160983285,582,1,0.680412371,56.93189964,0.508960573,-1.120642507,2.051584009
6383,199,0.001608719,0.508280084,0.072134439,0.016567677,4.672085,0.235341609,0.107547685,816,1,1,41.91756272,0.387096774,-1.450767131,-0.464348861
5318,49,0.001352446,0.78575385,0.076950355,0.016583706,4.676605,0.259095434,0.123651449,570,1,1,43.85663082,0.401433692,-0.505266011,0.275736529
6913,286,0.001373747,0.75131701,0.007528772,0.016584213,3.814369,0.321513204,0.116830479,816,0.815602837,0.802696078,17.65638767,0.162995595,1.325070577,-2.213536636
7331,322,0.004268165,0.597317725,0.331281901,0.016608801,4.667073,0.264979999,0.128923393,654,0.996453901,1,34.4028777,0.327338129,0.019310034,-0.288938652
6056,162,0.001103855,0.671677553,0.038680042,0.01663382,4.624202,0.284523254,0.132756709,1065,0.985815603,1,30.66545455,0.287272727,0.143298328,-0.86371673
5968,144,0.003110006,0.67780003,0.399384196,0.016639878,4.625886,0.283477803,0.12760082,243,0.985815603,1,31.33090909,0.218181818,0.684176847,-1.000169439
6506,230,0.000944144,0.615002642,0.112149792,0.016696221,4.674942,0.255772585,0.112941576,515,0.992907801,1,44.79061372,0.368231047,-1.146338389,-0.277576681
4890,13,0.000962578,0.492486408,0.303122598,0.016747404,4.722768,0.237360378,0.108532848,489,1,1,43.3655914,0.315412186,-1.320814456,-0.810833829
5034,23,0.018152834,0.900440606,0.073618185,0.016771344,3.11947,0.489951819,0.143618686,570,0.659574468,1,17.39344262,0.087431694,4.917897317,0.087340323
5842,117,0.001461895,0.543222018,0.148238664,0.016774823,4.7305,0.267328189,0.129388739,666,1,1,51.39426523,0.405017921,-1.497671975,0.455522008
5260,41,0.002628537,0.439996178,0.004091653,0.016775397,4.730662,0.24855274,0.11402097,78,1,1,42.23297491,0.318996416,-1.157038394,-0.615842051
5865,123,0.00672791,0.891124684,0.02559149,0.016802544,4.721515,0.420808575,0.141935762,1365,0.996453901,0.897435897,17.51438849,0.147482014,2.927924065,-1.037071245
7174,313,0.003682817,0.590320515,0.010739864,0.016808739,4.319846,0.255015341,0.124126791,1380,0.911347518,0.907246377,20.03937008,0.204724409,0.918516504,-1.688361571
6064,163,0.001195637,0.275925661,0.044417951,0.016819277,4.743036,0.241614864,0.108876066,348,1,1,63.58422939,0.508960573,-3.545494794,0.781951256
6068,164,0.000787726,0.538280135,0.013798349,0.016837665,3.973689,0.28041651,0.108631569,234,0.836879433,1,24.84120172,0.17167382,0.073699894,-2.285974151
6961,295,0.003042239,0.912378171,0.027203647,0.016885049,3.782251,0.42694919,0.119024975,705,0.794326241,0.834042553,16.87330317,0.176470588,2.090342947,-1.751416329
