A353.gene,Position in dataset,Root.tip.variance,Saturation,Missing.data,Evolutionary.rate,Tree.length,Treeness,Av.patristic.distance,Alignment.length,Occupancy,Proportion.variable.sites,Av.boostrap.support,RF.similarity,PC1,PC2
6780,268,0.005924634,0.713588772,0.026419952,0.016893931,4.645831,0.307386773,0.162669901,339,0.975177305,0.625368732,29.95955882,0.286764706,1.531115108,0.188299935
7028,305,0.001505798,0.180506485,0.383384602,0.016897089,4.764979,0.257060314,0.116343359,498,1,1,45.40501792,0.390681004,-2.582571788,-0.543255836
6379,198,0.000577688,0.333244036,0.017243277,0.016905014,4.750309,0.283667652,0.11678835,291,0.996453901,0.75257732,51.13669065,0.410071942,-2.396742166,-0.1480122
6420,210,0.003170413,0.764078123,0.066256739,0.016908021,4.734246,0.283654039,0.132654779,636,0.992907801,0.770440252,39.09747292,0.342960289,0.310972505,0.098470882
5427,67,0.002468515,0.673457864,0.054227428,0.01691005,4.768634,0.302402533,0.132170283,801,1,1,30.89605735,0.132616487,1.021428323,-1.419998677
5770,107,0.003865863,0.813572222,0.03922372,0.016927283,4.48573,0.346729072,0.150977705,1050,0.939716312,1,24.79770992,0.213740458,1.770726025,-0.656735986
6652,256,0.001805356,0.662604195,0.065102746,0.016930025,4.774267,0.263711267,0.104299474,1053,1,1,27.41935484,0.161290323,0.543992888,-2.022231468
5477,77,0.001484058,0.353270001,0.145077836,0.016941191,4.777416,0.248538959,0.106722165,477,1,1,47.56272401,0.376344086,-2.138712464,-0.473994023
6487,223,0.003663998,0.544922613,0.035217958,0.017003156,4.79489,0.254367671,0.124861668,1605,1,0.830529595,52.87455197,0.426523297,-1.298046764,0.781170761
6114,167,0.001565579,0.630410515,0.045584534,0.017003628,4.795023,0.321090848,0.107270168,186,1,1,27.95340502,0.243727599,0.054678172,-1.629409152
6128,169,0.002152638,0.640002201,0.283036891,0.017010021,4.762806,0.295382176,0.158095491,759,0.992907801,1,46.5198556,0.375451264,-0.431916175,0.795540957
6496,227,0.002493555,0.773217211,0.108755185,0.017011659,4.746253,0.318726583,0.114578838,534,0.989361702,1,33.74637681,0.268115942,0.449130545,-0.842892166
6979,300,0.003107039,0.705319806,0.014885849,0.017018455,2.433639,0.371917939,0.130935374,816,0.507092199,0.621323529,22.89285714,0.185714286,1.390813655,-1.501416817
4893,14,0.001305645,0.551221405,0.096688278,0.017077465,4.815845,0.246810269,0.111694863,699,1,0.712446352,53.26523297,0.419354839,-1.72454678,0.246157021
5977,146,0.002637556,0.733449769,0.117012228,0.017135575,3.906911,0.345081831,0.140630578,495,0.808510638,1,17.39555556,0.142222222,1.765904315,-1.748876896
6432,211,0.001593865,0.693480511,0.025385624,0.01715654,4.100413,0.350076931,0.136417798,402,0.84751773,0.691542289,25.36864407,0.190677966,1.057805794,-1.453018612
6462,221,0.002828979,0.588439393,0.005106604,0.017263577,4.73022,0.305343303,0.121449069,759,0.971631206,0.795783926,29.20295203,0.232472325,0.359326071,-1.30971505
5960,143,0.004858941,0.535606675,0.049997426,0.017293058,4.478902,0.30842001,0.143763792,1125,0.918439716,0.862222222,33.71875,0.26953125,0.412198604,-0.355805473
6387,201,0.003247934,0.617751739,0.023906558,0.017320941,4.676654,0.301642371,0.130648303,807,0.957446809,1,30.48689139,0.262172285,0.376773805,-0.836562325
5933,135,0.001004392,0.495273904,0.02402041,0.017337195,4.889089,0.296079699,0.128241916,663,1,1,53.10035842,0.433691756,-1.923778776,0.534584364
5131,30,0.00137177,0.50144507,0.021636345,0.017341993,4.890442,0.265712383,0.126608966,621,1,0.784219002,61.7562724,0.541218638,-2.556391376,1.418499061
6227,180,0.00231689,0.662288686,0.093329452,0.017364581,4.844718,0.299560676,0.144558595,591,0.989361702,1,26.87681159,0.210144928,0.905227286,-1.056912583
6038,158,0.004316131,0.580446557,0.042032965,0.017436773,4.91717,0.265452893,0.134851046,1077,1,1,59.64874552,0.462365591,-1.417090462,1.576068938
6449,215,0.002591804,0.487392087,0.009025271,0.01746191,4.836949,0.252903638,0.117215154,222,0.982269504,1,38.18248175,0.346715328,-0.951093001,-0.562295262
5958,142,0.003172571,0.610329111,0.042169031,0.017507848,4.937213,0.292884062,0.143049377,360,1,1,44.85663082,0.326164875,-0.283816649,0.312988522
6864,279,0.00374335,0.591537214,0.127939432,0.01751653,4.922145,0.290495099,0.14225007,306,0.996453901,1,41.78057554,0.226618705,0.274365957,-0.259457231
5116,28,0.003582748,0.469986727,0.018647244,0.017538812,4.945945,0.255815016,0.126561789,1056,1,0.870265152,47.3297491,0.426523297,-1.364029228,0.464860153
6366,194,0.001772477,0.676539999,0.003921569,0.017562082,4.478331,0.301706596,0.13806609,318,0.904255319,0.70754717,28.92857143,0.28968254,0.483151599,-0.798185701
6384,200,0.0025209,0.57340988,0.016405883,0.017636333,4.973446,0.271832448,0.132128921,771,1,1,36.30107527,0.390681004,-0.627418828,-0.087547486
6004,152,0.001396163,0.330519933,0.049692036,0.017643451,4.816662,0.280596189,0.118214596,675,0.968085106,0.888888889,36.32222222,0.337037037,-1.489543337,-1.022207672
5918,131,0.001234175,0.397157994,0.201261826,0.017656901,4.979246,0.232376147,0.117361222,557,1,1,54.89605735,0.430107527,-2.390846448,0.318601888
5644,95,0.002764024,0.392591436,0.082585477,0.017683223,4.986669,0.249591461,0.137448069,927,1,1,41.38709677,0.394265233,-1.31644768,0.063791608
6552,242,0.005290303,0.543263278,0.14800235,0.017709065,4.887702,0.257827093,0.132120561,555,0.978723404,1,38.82417582,0.318681319,-0.081524395,-0.016664818
6460,220,0.001492178,0.353955638,0.073134144,0.017722532,4.997754,0.253529285,0.130467542,747,1,0.863453815,60.60573477,0.505376344,-2.813768414,1.114987821
6282,186,0.002054162,0.646157224,0.12984945,0.017771064,4.691561,0.316071346,0.141333535,471,0.936170213,0.757961783,31.93869732,0.279693487,0.385821383,-0.646532151
5200,37,0.001682507,0.680607991,0.141422335,0.017798555,4.520833,0.274845808,0.126303831,597,0.90070922,0.778894472,36.74103586,0.3187251,-0.080236015,-0.507927694
6540,239,0.003551894,0.498087702,0.286245059,0.017825309,4.90196,0.351038972,0.150594543,184,0.975177305,1,29.23897059,0.261029412,0.312379844,-0.659010224
6954,292,0.001969473,0.535845199,0.068187012,0.017854381,5.017081,0.25924995,0.133144265,654,0.996453901,0.729357798,40.89208633,0.31294964,-0.532749804,-0.374987582
7324,320,0.004347904,0.609764743,0.010826449,0.017913719,5.033755,0.289408205,0.13909681,663,0.996453901,0.659125189,38.42805755,0.294964029,0.329841235,-0.106679682
6072,165,0.00337837,0.448017148,0.133119862,0.017932443,5.056949,0.231137391,0.121362364,402,1,1,69.609319,0.52688172,-2.78352447,1.823166738
5463,74,0.002399068,0.494332039,0.066129348,0.017941834,4.969888,0.253975542,0.131131125,387,0.982269504,0.705426357,39.04014599,0.354014599,-0.739320856,-0.305812285
4806,10,0.001514747,0.387420651,0.025187735,0.017967043,5.066706,0.271069014,0.129604395,612,1,0.892156863,51.19713262,0.41218638,-1.987724711,0.285679245
4724,4,0.000722491,0.357770977,0.047533491,0.01802783,5.083848,0.259336235,0.121024524,675,1,0.805925926,50.02867384,0.419354839,-2.266386368,-0.026402673
6458,218,0.001999026,0.648504232,0.116789449,0.018040025,5.087287,0.205100675,0.116965935,1239,1,1,46.07885305,0.394265233,-0.988186289,0.137794195
5090,26,0.001618005,0.486106183,0.023605059,0.018053787,5.091168,0.248562216,0.129105246,498,1,0.604417671,60.52329749,0.516129032,-2.319099427,1.272495089
5464,75,0.002160621,0.594539225,0.040361582,0.018128184,4.532046,0.282590247,0.126367173,708,0.886524823,0.957627119,38.84615385,0.319838057,-0.438275954,-0.425977038
5551,84,0.003206701,0.69310796,0.112035996,0.018146432,5.081001,0.325271142,0.143838261,381,0.992907801,1,25.42960289,0.274368231,0.897646875,-0.693535644
6631,251,0.00220016,0.407621874,0.268699528,0.018152007,5.028106,0.307841362,0.128464449,477,0.982269504,0.987421384,47.52919708,0.452554745,-1.921173841,0.407155916
6483,222,0.001917629,0.558500539,0.222458629,0.018175642,5.125531,0.275547255,0.131937822,720,1,1,48.07168459,0.390681004,-1.171448992,0.354618098
5531,82,0.004781934,0.593572521,0.254022039,0.018236022,5.014906,0.282769607,0.154513669,396,0.975177305,1,28.29779412,0.246323529,0.957104479,-0.441045063
6026,154,0.00297469,0.517584519,0.046254698,0.01823684,5.142789,0.267956356,0.118816099,753,1,0.901726428,48.28673835,0.387096774,-1.260585444,0.179768519
5919,132,0.001279722,0.423407923,0.010907336,0.018265354,5.114299,0.25611291,0.134452457,444,0.992907801,0.765765766,47.81949458,0.415162455,-1.695007965,0.226954421
6570,247,0.001969972,0.540451685,0.058020939,0.018285273,5.156447,0.242344583,0.122161384,630,1,0.815873016,44.83154122,0.397849462,-1.191646458,0.026683308
5670,99,0.001069522,0.672661605,0.096326375,0.01832161,5.166694,0.266981555,0.132298363,951,1,1,40.85663082,0.297491039,-0.257325309,-0.363833254
6559,244,0.001181585,0.543067323,0.045923741,0.018322532,5.166954,0.23850493,0.119128087,303,1,1,46.62724014,0.397849462,-1.468711725,-0.00687795
6376,196,0.001796465,0.613692459,0.187509105,0.018343883,5.154631,0.304804747,0.131091659,513,0.996453901,1,39.02877698,0.320143885,-0.396256823,-0.347447902
6649,255,0.002178807,0.475653455,0.127520759,0.018444338,5.182859,0.270030884,0.141325314,306,0.996453901,1,45.36428571,0.399280576,-1.240001585,0.366385962
5594,88,0.000795784,0.361394329,0.018830444,0.018466585,5.207577,0.265753152,0.132614899,648,1,0.734567901,55.16487455,0.480286738,-2.521742875,0.695200518
5406,63,0.002188624,0.623832336,0.010780998,0.018488592,5.213783,0.271858265,0.138071705,1491,1,1,52.67383513,0.516129032,-1.55193211,1.365961267
6373,195,0.001699605,0.688365966,0.080984879,0.018513794,5.22089,0.308371561,0.155109064,795,1,0.881761006,40.15412186,0.347670251,0.010054066,0.3114458
5656,96,0.004189835,0.492720435,0.042700946,0.018522238,5.223271,0.252308372,0.13905075,144,1,1,54.75268817,0.455197133,-1.477607459,1.272652253
7279,317,0.00251011,0.641358831,0.063840388,0.018543457,5.229255,0.273683154,0.145869407,669,1,0.92077728,49.96057348,0.419354839,-0.801917345,0.975099438
5913,130,0.004207363,0.713621287,0.055330588,0.01858617,5.2413,0.253049625,0.146665718,930,1,0.852688172,42.78853047,0.379928315,0.146147674,0.757270472
6448,214,0.005796114,0.667785099,0.333168643,0.018590011,5.205203,0.289940661,0.153970794,759,0.992907801,1,39.47292419,0.350180505,0.507939737,0.750752988
6401,205,0.004443123,0.648779563,0.033168833,0.018635555,5.236591,0.320665677,0.161547688,543,0.996453901,1,29.00357143,0.258992806,1.09384491,-0.200823021
6636,252,0.004739745,0.848183379,0.019842657,0.018675644,5.135802,0.342550394,0.184070713,624,0.975177305,0.826923077,28.80514706,0.209558824,2.360710745,0.202100732
6882,282,0.005891165,0.730447654,0.088600624,0.018734256,5.189389,0.318994009,0.160948679,531,0.982269504,0.828625235,37.50364964,0.295620438,1.187166991,0.589637109
5974,145,0.004552378,0.524617776,0.087440524,0.018761337,5.290697,0.241836189,0.140494744,711,1,0.917018284,57.46594982,0.426523297,-1.234732728,1.356406291
5489,78,0.004318548,0.729589127,0.083723874,0.018837857,5.123897,0.314888648,0.142079146,546,0.964539007,1,27.13011152,0.185873606,1.496555802,-0.883404018
6492,225,0.00790987,0.745712415,0.011370869,0.018857699,4.884144,0.348146369,0.1895478,546,0.918439716,0.705128205,32.0859375,0.3125,2.040345174,1.159655881
5943,138,0.003518109,0.644590987,0.065655104,0.01888,5.32416,0.278686403,0.160778527,1764,1,0.925170068,46.18996416,0.419354839,-0.334448261,1.187758827
6034,156,0.003135667,0.769412299,0.070369763,0.01893609,5.245297,0.308784993,0.149572271,396,0.982269504,0.727272727,21.63138686,0.145985401,2.009462219,-1.32193412
6689,260,0.002310719,0.303371912,0.019805863,0.018940035,5.34109,0.256336628,0.147809093,651,1,1,54.53046595,0.448028674,-2.24222481,0.930953695
7013,303,0.001776766,0.769748199,0.25115135,0.018960544,5.327913,0.235517359,0.128306717,408,0.996453901,1,31.56785714,0.215827338,0.800489803,-1.035097624
5469,76,0.004805387,0.744600952,0.099456827,0.018963925,5.328863,0.331937038,0.162076381,570,0.996453901,1,31.10071942,0.23381295,1.511705419,-0.055088019
6295,188,0.003529975,0.523809212,0.032038698,0.018974475,5.350802,0.254121158,0.129004561,1203,1,0.743142145,56.40860215,0.430107527,-1.441680758,0.976121634
6641,254,0.00147235,0.438031953,0.07399277,0.019001482,5.358418,0.229745608,0.117063754,567,1,1,42.72401434,0.401433692,-1.680818711,-0.295818705
6792,272,0.004070915,0.55743355,0.111768362,0.019001518,5.358428,0.234955103,0.126119514,696,1,1,41.10752688,0.304659498,-0.304958649,-0.210235081
5815,111,0.003322789,0.54640552,0.13418916,0.019009358,5.303611,0.269187917,0.128915894,294,0.989361702,1,40.58695652,0.336956522,-0.544722516,-0.136614675
4802,9,0.001747816,0.461449014,0.023278046,0.019047277,5.371332,0.213245057,0.115174675,753,1,0.871181939,42.82918149,0.35125448,-1.317555462,-0.516405722
6363,193,0.006642841,0.928108671,0.06093434,0.019080679,5.34259,0.320632877,0.137344478,1201,0.992907801,0.903413822,23.94584838,0.137184116,2.806277105,-0.837387123
5162,32,0.001266715,0.545013956,0.032828036,0.019082892,5.285961,0.292068368,0.143401511,1221,0.982269504,0.865683866,46.30291971,0.379562044,-1.015311888,0.308612365
5716,103,0.007012696,0.800998983,0.044055578,0.019086911,5.172553,0.303028698,0.168355527,1641,0.960992908,1,20.80597015,0.21641791,2.53266097,-0.164953251
4951,17,0.002423167,0.550184729,0.047930283,0.019115936,5.390694,0.259030099,0.124546816,459,1,1,49.95340502,0.405017921,-1.339697867,0.427857329
6050,160,0.003226564,0.721956456,0.035479604,0.019153306,4.75002,0.243497922,0.128715086,567,0.879432624,1,41.00816327,0.306122449,0.142443981,-0.064260855
4527,2,0.002685475,0.561434425,0.04902891,0.019178585,5.408361,0.216819476,0.118314824,1323,1,0.746787604,58.29032258,0.448028674,-1.716269894,0.904550755
5791,109,0.002631773,0.795440752,0.069253622,0.019261165,4.911597,0.26150924,0.142531723,429,0.904255319,1,24.94047619,0.218253968,1.399896045,-0.944603856
5421,64,0.002895625,0.467752952,0.179054119,0.019327457,5.450343,0.250372499,0.126134058,1113,1,0.902066487,57.78494624,0.440860215,-1.911897927,0.920079359
4889,12,0.014795993,0.787358995,0.138404405,0.019350978,5.302168,0.363681422,0.213530444,570,0.971631206,0.829824561,22.31734317,0.162361624,4.445321468,1.319634105
5857,120,0.001681242,0.682391224,0.075943283,0.019364713,4.783084,0.286132545,0.166665117,657,0.875886525,1,50.51639344,0.491803279,-0.909423218,1.663861951
6968,297,0.003612416,0.691220074,0.122231354,0.019422323,5.477095,0.21940043,0.115231065,699,1,1,53.95340502,0.401433692,-0.926712207,0.741448079
5802,110,0.004044744,0.686653964,0.137194748,0.019456448,5.467262,0.256210513,0.13062572,261,0.996453901,1,41.27338129,0.320143885,0.099666484,0.100772496
6565,246,0.005223526,0.885038921,0.13602376,0.019459604,5.156795,0.252293915,0.128080701,432,0.939716312,1,35.99618321,0.278625954,1.266947255,0.002077956
6447,213,0.001649412,0.665234351,0.096761779,0.019470028,5.490548,0.206399798,0.112450604,387,1,1,48.41218638,0.347670251,-0.913076769,-0.073182902
6003,151,0.0014788,0.751502918,0.000756501,0.01947778,5.492734,0.257960243,0.142176589,225,1,0.626666667,49.37992832,0.444444444,-0.614185341,0.967143192
5599,90,0.003758718,0.564962591,0.015138083,0.019481043,5.493654,0.258171155,0.158752,1584,1,0.917929293,58.80645161,0.519713262,-1.458304108,2.124605348
5264,42,0.001542884,0.584088675,0.050179314,0.019510493,5.345875,0.242576005,0.133458793,1152,0.971631206,1,57.36900369,0.498154982,-1.916646315,1.290737741
5304,48,0.001991079,0.508069282,0.194992737,0.019532191,5.508078,0.232014325,0.136075261,498,1,1,52.32616487,0.358422939,-1.280926595,0.41776862
5866,124,0.005032397,0.607807283,0.081210052,0.019534085,5.508612,0.265220894,0.149108121,243,1,1,50.55555556,0.422939068,-0.563437062,1.345693596
6398,204,0.010309914,0.851362301,0.170432507,0.01954595,5.492412,0.277586241,0.190041778,378,0.996453901,1,44.65107914,0.345323741,2.069104214,2.34875204
5733,105,0.003812256,0.558336132,0.09852478,0.019576792,5.461925,0.248662697,0.137298944,561,0.989361702,1,47.38043478,0.398550725,-0.835477664,0.677612158
5430,69,0.001086583,0.591228372,0.005792864,0.019637567,5.537794,0.218551828,0.116589912,393,1,0.809160305,58.95340502,0.440860215,-1.892011386,0.727212504
6299,189,0.001434282,0.407733636,0.137653127,0.019663401,5.545079,0.223600241,0.129253652,429,1,1,55.44086022,0.422939068,-2.170116224,0.553864109
5326,50,0.000778707,0.458144889,0.048160641,0.019670298,5.547024,0.257994377,0.143349896,1230,1,0.929268293,59.49103943,0.46953405,-2.249068996,1.173222246
5596,89,0.004019778,0.539610445,0.003613324,0.019698766,5.555052,0.241363537,0.133837996,1266,1,0.868088468,66.98566308,0.537634409,-2.14181985,2.138023096
6238,181,0.004930251,0.739146334,0.052770229,0.019707494,4.867751,0.326059817,0.152216076,876,0.875886525,0.737442922,25.48770492,0.163934426,1.994315755,-0.83932474
5163,33,0.001809984,0.651944868,0.135696944,0.019708528,5.557805,0.255794689,0.141936044,1557,1,0.944765575,50.11032028,0.397849462,-0.837974003,0.746606087
7363,325,0.00380614,0.602901576,0.041960671,0.01971203,5.2434,0.260539345,0.139421533,390,0.943262411,1,39.25095057,0.349809886,-0.17016919,0.171173933
5434,70,0.003258485,0.649322116,0.004817442,0.019722596,5.561772,0.23728301,0.131864831,675,1,0.872592593,56.45878136,0.430107527,-1.082732496,1.167177349
